Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-02-25,57.86048889160156,301.038875579834,0,0.0,301.038875579834
2026-02-26,57.938270568847656,301.038875579834,0,0.0,301.038875579834
2026-02-27,58.2202377319336,301.038875579834,0,0.0,301.038875579834
2026-03-02,58.07450485229492,301.038875579834,0,0.0,301.038875579834
2026-03-03,57.53660202026367,301.038875579834,0,0.0,301.038875579834
2026-03-04,57.78110504150391,301.038875579834,0,0.0,301.038875579834
2026-03-05,57.33121871948242,301.038875579834,0,0.0,301.038875579834
2026-03-06,56.812870025634766,301.038875579834,0,0.0,301.038875579834
2026-03-09,57.09649658203125,301.038875579834,0,0.0,301.038875579834
2026-03-10,56.91067123413086,301.038875579834,0,0.0,301.038875579834
2026-03-11,56.68572616577149,301.038875579834,0,0.0,301.038875579834
2026-03-12,55.92287826538086,301.038875579834,0,0.0,301.038875579834
2026-03-13,55.83485412597656,301.038875579834,0,0.0,301.038875579834
2026-03-16,56.3238639831543,301.038875579834,0,0.0,301.038875579834
2026-03-17,56.43144607543945,301.038875579834,0,0.0,301.038875579834
2026-03-18,55.52189254760742,301.038875579834,0,0.0,301.038875579834
2026-03-19,55.433868408203125,301.038875579834,0,0.0,301.038875579834
2026-03-20,54.856842041015625,301.038875579834,0,0.0,301.038875579834
2026-03-23,55.33606719970703,245.70280838012695,1,55.33606719970703,301.038875579834
2026-03-24,55.31650924682617,245.70280838012695,1,55.33606719970703,301.0193176269531
2026-03-25,55.48276901245117,245.70280838012695,1,55.33606719970703,301.1855773925781
